DB 0 MOTIF	1	MEME
  20.0	9
  21.0	5
  22.0	4
  23.0	8
  24.0	8
  25.0	14
  26.0	5
  27.0	9
  28.0	6
  29.0	7.25
  30.0	1
  31.0	5
  32.0	8
  33.0	3
  34.0	4
  35.0	5
  36.0	6
  37.0	8
  38.0	3
  39.0	5
  40.0	4
  41.0	7
  42.0	5
  43.0	4
  44.0	7
  45.0	5
  46.0	13
  47.0	4
  48.0	4
  49.0	5
  50.0	6
  51.0	6
  52.0	5
  53.0	9
  54.0	3
  55.0	6
  56.0	5
  57.0	9
  58.0	3
  59.0	3
  60.0	7
  61.0	8
  62.0	6
  63.0	7
  64.0	6
  65.0	10
  66.0	6
  67.0	3
  68.0	3
  69.0	6
  70.0	7
  71.0	7
  72.0	7
  73.0	2
  74.0	5
  75.0	5
  76.0	7
  77.0	5
  78.0	6
  79.0	10
  80.0	6
  81.0	4
  82.0	6
  83.0	3
  84.0	6
  85.0	3
  86.0	3
  87.0	8
  88.0	3
  89.0	5
  90.0	8
  91.0	2
  92.0	4
  93.0	6
  94.0	1
  95.0	2
  96.0	7
  97.0	5
  98.0	5
  99.0	5
 100.0	8
 101.0	4
 102.0	4
 103.0	3
 104.0	2
 105.0	3
 106.0	2
 107.0	5
 108.0	5
 109.0	2
 110.0	5
 111.0	1
 112.0	2
 113.0	6
 114.0	3
 115.0	3
 116.0	3
 117.0	0
 118.0	5
 119.0	3
 120.0	1
 121.0	4
 122.0	2
 123.0	5
 124.0	2
 125.0	2
 126.0	4
 127.0	4
 128.0	6
 129.0	2
 130.0	5
 131.0	2
 132.0	4
 133.0	0
 134.0	7
 135.0	7
 136.0	3
 137.0	3
 138.0	5
 139.0	4
 140.0	3
 141.0	3
 142.0	3
 143.0	1
DB 2 MOTIF	IRF9_full
-142.5	2
-141.5	2
-140.5	5
-139.5	7
-138.5	1
-137.5	2
-136.5	0
-135.5	4
-134.5	2
-133.5	5
-132.5	1
-131.5	2
-130.5	2
-129.5	2
-128.5	0
-127.5	4
-126.5	2
-125.5	0
-124.5	4
-123.5	2
-122.5	2
-121.5	1
-120.5	2
-119.5	4
-118.5	5.25
-117.5	2
-116.5	8
-115.5	6
-114.5	2
-113.5	3
-112.5	4.25
-111.5	1
-110.5	2
-109.5	5
-108.5	3
-107.5	6
-106.5	5.25
-105.5	4
-104.5	3
-103.5	6
-102.5	4
-101.5	3.5
-100.5	3.25
 -99.5	1
 -98.5	4
 -97.5	2
 -96.5	4
 -95.5	3.5
 -94.5	5
 -93.5	4
 -92.5	2
 -91.5	2
 -90.5	4.5
 -89.5	6
 -88.5	3
 -87.5	2
 -86.5	4
 -85.5	3
 -84.5	2.5
 -83.5	6
 -82.5	2
 -81.5	7
 -80.5	4
 -79.5	5
 -78.5	3
 -77.5	1
 -76.5	3
 -75.5	2
 -74.5	2
 -73.5	4
 -72.5	2
 -71.5	3
 -70.5	5
 -69.5	8
 -68.5	9
 -67.5	2
 -66.5	6
 -65.5	2
 -64.5	1
 -63.5	6
 -62.5	6
 -61.5	6
 -60.5	8
 -59.5	8
 -58.5	3
 -57.5	1
 -56.5	3
 -55.5	0
 -54.5	3
 -53.5	8
 -52.5	5
 -51.5	8
 -50.5	1
 -49.5	5
 -48.5	6
 -47.5	3
 -46.5	7
 -45.5	7
 -44.5	5
 -43.5	6
 -42.5	4
 -41.5	2
 -40.5	1
 -39.5	5
 -38.5	3
 -37.5	4.5
 -36.5	6
 -35.5	10
 -34.5	4
 -33.5	3
 -32.5	12
 -31.5	4.5
 -30.5	2
 -29.5	6
 -28.5	7
 -27.5	4.5
 -26.5	4
 -25.5	3
 -24.5	3
 -23.5	8
 -22.5	9
 -21.5	7.75
 -20.5	4
 -19.5	7
 -18.5	6
 -17.5	5
 -16.5	6
 -15.5	3.25
 -14.5	8
 -13.5	3
 -12.5	1
 -11.5	5
 -10.5	6
  -9.5	6.25
  -8.5	5
  -7.5	7
  -6.5	6
  -5.5	4
  -4.5	6
  -3.5	10.25
  -2.5	4
  -1.5	7
  -0.5	7
   0.5	3
   1.5	9
   2.5	7
   3.5	8
   4.5	6
   5.5	5
   6.5	3
   7.5	3
   8.5	10
   9.5	7
  10.5	7
  11.5	8
  12.5	6
  13.5	5
  14.5	5
  15.5	7
  16.5	3
  17.5	6
  18.5	2
  19.5	2
  20.5	9
  21.5	5
  22.5	7
  23.5	6
  24.5	8
  25.5	8.125
  26.5	8
  27.5	8
  28.5	3
  29.5	4
  30.5	2
  31.5	6.125
  32.5	5
  33.5	5
  34.5	2
  35.5	4
  36.5	6
  37.5	6.125
  38.5	4
  39.5	7
  40.5	7
  41.5	5
  42.5	4
  43.5	6.125
  44.5	3
  45.5	8
  46.5	10
  47.5	4
  48.5	3
  49.5	5.125
  50.5	3
  51.5	7
  52.5	5.25
  53.5	6
  54.5	4
  55.5	5.125
  56.5	5
  57.5	6
  58.5	4.5
  59.5	5
  60.5	4
  61.5	7.125
  62.5	9
  63.5	6
  64.5	5.5
  65.5	7
  66.5	5
  67.5	1.125
  68.5	5
  69.5	6.33333
  70.5	4.5
  71.5	10
  72.5	3
  73.5	5
  74.5	2
  75.5	6.33333
  76.5	7.25
  77.5	6
  78.5	8
  79.5	6
  80.5	4
  81.5	5.33333
  82.5	6
  83.5	3
  84.5	3
  85.5	1
  86.5	6
  87.5	5
  88.5	3
  89.5	5
  90.5	4
  91.5	1
  92.5	4
  93.5	6
  94.5	2
  95.5	5
  96.5	3
  97.5	6
  98.5	5
  99.5	4
 100.5	1
 101.5	1
 102.5	3
 103.5	3
 104.5	1
 105.5	1
 106.5	2
 107.5	5
 108.5	5
 109.5	4
 110.5	0
 111.5	2
 112.5	6
 113.5	4
 114.5	1
 115.5	1
 116.5	4.5
 117.5	3
 118.5	6
 119.5	1
 120.5	1
 121.5	4.25
 122.5	1.5
 123.5	6
 124.5	3
 125.5	2
 126.5	5
 127.5	5.25
 128.5	2
 129.5	5
 130.5	3
 131.5	5
 132.5	2
 133.5	5.25
 134.5	3
 135.5	8
 136.5	0
 137.5	3
 138.5	4
 139.5	5.25
 140.5	3
 141.5	3
 142.5	1
DB 2 MOTIF	JDP2_DBD_1
-145.5	12
-144.5	14
-143.5	18
-142.5	15.1111
-141.5	16
-140.5	8.5
-139.5	12.5
-138.5	16
-137.5	19
-136.5	15
-135.5	10
-134.5	17
-133.5	14
-132.5	16
-131.5	16
-130.5	17
-129.5	21
-128.5	19
-127.5	15
-126.5	15
-125.5	14
-124.5	13.2
-123.5	15.2
-122.5	22
-121.5	16
-120.5	19
-119.5	10
-118.5	11.5
-117.5	13
-116.5	19
-115.5	24
-114.5	10
-113.5	17
-112.5	24
-111.5	24
-110.5	12
-109.5	18.1111
-108.5	14
-107.5	17
-106.5	7
-105.5	13
-104.5	20.5
-103.5	14
-102.5	21
-101.5	23
-100.5	15
 -99.5	15
 -98.5	17
 -97.5	17
 -96.5	16
 -95.5	17
 -94.5	15.0833
 -93.5	11
 -92.5	20
 -91.5	21.5
 -90.5	14
 -89.5	18.3333
 -88.5	15
 -87.5	16.5
 -86.5	14.2
 -85.5	12
 -84.5	23.0833
 -83.5	17
 -82.5	19
 -81.5	21
 -80.5	13
 -79.5	20
 -78.5	18
 -77.5	13
 -76.5	18.6111
 -75.5	23
 -74.5	18
 -73.5	33.5
 -72.5	15.1667
 -71.5	21
 -70.5	21.2
 -69.5	14
 -68.5	20.7
 -67.5	22
 -66.5	25
 -65.5	15
 -64.5	24
 -63.5	14.0833
 -62.5	14.5
 -61.5	22.5
 -60.5	22
 -59.5	26
 -58.5	14.5
 -57.5	24.5
 -56.5	21
 -55.5	28
 -54.5	18
 -53.5	15
 -52.5	19
 -51.5	13
 -50.5	17
 -49.5	18.2
 -48.5	22.5
 -47.5	28.5
 -46.5	26.2
 -45.5	24
 -44.5	24.5
 -43.5	19.1111
 -42.5	20.0833
 -41.5	20.5
 -40.5	23.5
 -39.5	22.5
 -38.5	22
 -37.5	25
 -36.5	16.5
 -35.5	23.3333
 -34.5	16
 -33.5	25
 -32.5	25.6667
 -31.5	25
 -30.5	26
 -29.5	22
 -28.5	26
 -27.5	32
 -26.5	23
 -25.5	17.5
 -24.5	23.25
 -23.5	20.5
 -22.5	22
 -21.5	22
 -20.5	23
 -19.5	29
 -18.5	20.5
 -17.5	27.5
 -16.5	34
 -15.5	17
 -14.5	17
 -13.5	17
 -12.5	25.8333
 -11.5	32.2833
 -10.5	22.1111
  -9.5	24.8333
  -8.5	35
  -7.5	26.3333
  -6.5	23.7
  -5.5	28.5
  -4.5	21
  -3.5	24.5
  -2.5	24.25
  -1.5	19
  -0.5	23
   0.5	34.7
   1.5	25
   2.5	21
   3.5	23
   4.5	45
   5.5	27
   6.5	25
   7.5	27.5
   8.5	27
   9.5	30.0833
  10.5	27
  11.5	28
  12.5	23
  13.5	21
  14.5	17
  15.5	19
  16.5	20
  17.5	19
  18.5	27
  19.5	23.25
  20.5	23.1111
  21.5	18
  22.5	31
  23.5	23.2
  24.5	23
  25.5	25
  26.5	25.4167
  27.5	14.6667
  28.5	25
  29.5	24
  30.5	30
  31.5	21.5
  32.5	25
  33.5	23.2833
  34.5	26.5
  35.5	17
  36.5	26.5
  37.5	24.2
  38.5	31
  39.5	22
  40.5	25.5
  41.5	20.25
  42.5	27
  43.5	26
  44.5	19
  45.5	22.5
  46.5	17.25
  47.5	18.5
  48.5	21
  49.5	22
  50.5	23
  51.5	14
  52.5	15
  53.5	20.1111
  54.5	21.0833
  55.5	16.2
  56.5	18
  57.5	23
  58.5	11
  59.5	20
  60.5	17
  61.5	15.2
  62.5	13.5833
  63.5	14
  64.5	10
  65.5	22.5
  66.5	15.5
  67.5	21
  68.5	21
  69.5	14.3333
  70.5	22
  71.5	11
  72.5	20
  73.5	24.2
  74.5	23
  75.5	19.0833
  76.5	19
  77.5	25.5
  78.5	15.25
  79.5	19
  80.5	18
  81.5	16
  82.5	13
  83.5	17.5
  84.5	23
  85.5	16
  86.5	22.1111
  87.5	15.1667
  88.5	18
  89.5	16
  90.5	17
  91.5	14.2
  92.5	16
  93.5	17
  94.5	8.25
  95.5	20
  96.5	18.2833
  97.5	28
  98.5	25
  99.5	14
 100.5	21
 101.5	11.5
 102.5	13
 103.5	9
 104.5	19
 105.5	16
 106.5	17
 107.5	27
 108.5	14
 109.5	14
 110.5	21
 111.5	12
 112.5	17
 113.5	24
 114.5	10
 115.5	20
 116.5	21
 117.5	16
 118.5	11
 119.5	23.6111
 120.5	15
 121.5	19
 122.5	9
 123.5	12
 124.5	14.2
 125.5	10
 126.5	10
 127.5	11.25
 128.5	11
 129.5	25
 130.5	16
 131.5	17
 132.5	20
 133.5	15
 134.5	18
 135.5	13
 136.5	21
 137.5	22
 138.5	12
 139.5	14
 140.5	18
 141.5	18
 142.5	10
 143.5	11
 144.5	9
 145.5	13.2
DB 2 MOTIF	JDP2_DBD_2
-144.0	4
-143.0	2
-142.0	5
-141.0	3
-140.0	2
-139.0	3
-138.0	5
-137.0	7
-136.0	4
-135.0	4
-134.0	4
-133.0	6
-132.0	7
-131.0	6
-130.0	1
-129.0	5
-128.0	7
-127.0	5
-126.0	7
-125.0	6
-124.0	3
-123.0	4
-122.0	8
-121.0	6
-120.0	4
-119.0	5
-118.0	6
-117.0	5
-116.0	6.5
-115.0	6
-114.0	2
-113.0	6
-112.0	6
-111.0	4
-110.0	7
-109.0	5.2
-108.0	6
-107.0	4
-106.0	9
-105.0	3
-104.0	4
-103.0	5
-102.0	2
-101.0	5
-100.0	5
 -99.0	5
 -98.0	3
 -97.0	4
 -96.0	1
 -95.0	5
 -94.0	5
 -93.0	3
 -92.0	6
 -91.0	7
 -90.0	4
 -89.0	5
 -88.0	9
 -87.0	5
 -86.0	6
 -85.0	4
 -84.0	3
 -83.0	3
 -82.0	5
 -81.0	4
 -80.0	7
 -79.0	4
 -78.0	3
 -77.0	5
 -76.0	4
 -75.0	4
 -74.0	9
 -73.0	6
 -72.0	3.33333
 -71.0	7
 -70.0	0
 -69.0	8
 -68.0	3
 -67.0	0
 -66.0	1
 -65.0	3
 -64.0	7
 -63.0	2
 -62.0	13.2
 -61.0	3
 -60.0	5
 -59.0	7
 -58.0	7
 -57.0	5
 -56.0	7
 -55.0	7
 -54.0	6
 -53.0	9
 -52.0	4
 -51.0	6
 -50.0	8
 -49.0	8
 -48.0	8.5
 -47.0	5
 -46.0	4
 -45.0	6
 -44.0	3
 -43.0	5
 -42.0	6
 -41.0	9
 -40.0	3.5
 -39.0	8.33333
 -38.0	9
 -37.0	7
 -36.0	6
 -35.0	6
 -34.0	12
 -33.0	7
 -32.0	9
 -31.0	5
 -30.0	6
 -29.0	6
 -28.0	10
 -27.0	8
 -26.0	6
 -25.0	3
 -24.0	5
 -23.0	14
 -22.0	7
 -21.0	6
 -20.0	8
 -19.0	10
 -18.0	1
 -17.0	8
 -16.0	4
 -15.0	6.7
 -14.0	3
 -13.0	6
 -12.0	8
 -11.0	8
 -10.0	4
  -9.0	4
  -8.0	6
  -7.0	6.25
  -6.0	6.33333
  -5.0	8
  -4.0	7
  -3.0	6
  -2.0	14
  -1.0	3
   0.0	8
   1.0	10
   2.0	6
   3.0	10
   4.0	9
   5.0	3
   6.0	5
   7.0	7
   8.0	5
   9.0	13
  10.0	7
  11.0	11
  12.0	8
  13.0	9
  14.0	8
  15.0	8
  16.0	8
  17.0	6
  18.0	8
  19.0	5
  20.0	4
  21.0	9
  22.0	8
  23.0	10
  24.0	8
  25.0	8
  26.0	8
  27.0	4
  28.0	11
  29.0	9
  30.0	5
  31.0	9
  32.0	8.2
  33.0	9
  34.0	10
  35.0	5
  36.0	9
  37.0	4.75
  38.0	15
  39.0	6
  40.0	5
  41.0	6
  42.0	5
  43.0	6
  44.0	7
  45.0	3
  46.0	6
  47.0	9
  48.0	10
  49.0	3
  50.0	9
  51.0	5
  52.0	10
  53.0	8
  54.0	7.5
  55.0	6
  56.0	8.5
  57.0	4
  58.0	7
  59.0	5
  60.0	9
  61.0	8
  62.0	4
  63.0	10
  64.0	11
  65.0	10
  66.0	6
  67.0	4
  68.0	4
  69.0	4
  70.0	5
  71.0	10
  72.0	6
  73.0	7
  74.0	3
  75.0	7
  76.0	5
  77.0	9
  78.0	9
  79.0	5.2
  80.0	8
  81.0	7.75
  82.0	13
  83.0	3
  84.0	2
  85.0	8
  86.0	6
  87.0	4
  88.0	6
  89.0	7
  90.0	5
  91.0	4
  92.0	7
  93.0	2
  94.0	4
  95.0	2.5
  96.0	4
  97.0	3
  98.0	1
  99.0	7
 100.0	2
 101.0	3
 102.0	6
 103.0	7
 104.0	5
 105.0	6
 106.0	1
 107.0	7
 108.0	5
 109.0	11
 110.0	5
 111.0	7
 112.0	6
 113.0	8
 114.0	4
 115.0	6
 116.0	3
 117.0	5
 118.0	3
 119.0	6
 120.0	8
 121.0	2
 122.0	7
 123.0	3
 124.0	5
 125.0	5.25
 126.0	5
 127.0	4
 128.0	4
 129.0	3
 130.0	3
 131.0	7
 132.0	8
 133.0	10
 134.0	2
 135.0	3.5
 136.0	1
 137.0	5
 138.0	6
 139.0	4
 140.0	2
 141.0	4
 142.0	2
 143.0	4
 144.0	4
DB 2 MOTIF	JDP2_full_1
-145.5	10
-144.5	14
-143.5	18
-142.5	12.1111
-141.5	15
-140.5	8
-139.5	8.5
-138.5	14
-137.5	18
-136.5	11
-135.5	7
-134.5	14
-133.5	12
-132.5	11
-131.5	17
-130.5	14
-129.5	18
-128.5	19
-127.5	15
-126.5	16
-125.5	16
-124.5	9.2
-123.5	18.2
-122.5	17
-121.5	14
-120.5	16
-119.5	10
-118.5	10.5
-117.5	12
-116.5	18
-115.5	21
-114.5	11.5
-113.5	15
-112.5	22
-111.5	19
-110.5	13
-109.5	17.1111
-108.5	13
-107.5	16
-106.5	7.5
-105.5	16
-104.5	22
-103.5	14
-102.5	22
-101.5	23
-100.5	16
 -99.5	17
 -98.5	15
 -97.5	14
 -96.5	16
 -95.5	13
 -94.5	16.0833
 -93.5	11
 -92.5	18
 -91.5	21.5
 -90.5	10
 -89.5	17
 -88.5	17
 -87.5	16.5
 -86.5	12.2
 -85.5	14
 -84.5	19.0833
 -83.5	17
 -82.5	18
 -81.5	18
 -80.5	13
 -79.5	20
 -78.5	14
 -77.5	13
 -76.5	15.6111
 -75.5	17
 -74.5	16
 -73.5	29.5
 -72.5	15.1667
 -71.5	21
 -70.5	19.2
 -69.5	13
 -68.5	15.7
 -67.5	24
 -66.5	26
 -65.5	13
 -64.5	24
 -63.5	17.0833
 -62.5	13.5
 -61.5	21.5
 -60.5	22
 -59.5	24
 -58.5	14.5
 -57.5	23.5
 -56.5	22
 -55.5	25
 -54.5	19.5
 -53.5	17
 -52.5	17
 -51.5	15
 -50.5	17
 -49.5	16.2
 -48.5	19.5
 -47.5	23.5
 -46.5	28.2
 -45.5	24
 -44.5	24
 -43.5	21.6111
 -42.5	20.0833
 -41.5	20.5
 -40.5	20.5
 -39.5	21.5
 -38.5	20
 -37.5	26
 -36.5	13.5
 -35.5	22
 -34.5	15
 -33.5	25
 -32.5	26.6667
 -31.5	25
 -30.5	20
 -29.5	21
 -28.5	23
 -27.5	35
 -26.5	21
 -25.5	18.5
 -24.5	21.25
 -23.5	21.5
 -22.5	24
 -21.5	24
 -20.5	19
 -19.5	27
 -18.5	23.5
 -17.5	28.5
 -16.5	32
 -15.5	17
 -14.5	19
 -13.5	17
 -12.5	22.8333
 -11.5	29.2833
 -10.5	22.1111
  -9.5	24.5
  -8.5	35
  -7.5	24.3333
  -6.5	20.7
  -5.5	21.5
  -4.5	21
  -3.5	23.5
  -2.5	26.25
  -1.5	18
  -0.5	21
   0.5	29.7
   1.5	23
   2.5	20
   3.5	25
   4.5	38
   5.5	24
   6.5	21
   7.5	27.5
   8.5	27
   9.5	24.0833
  10.5	27
  11.5	25
  12.5	20
  13.5	21
  14.5	18
  15.5	18
  16.5	19
  17.5	20
  18.5	27
  19.5	21.25
  20.5	24.1111
  21.5	17
  22.5	24
  23.5	23.2
  24.5	19
  25.5	24
  26.5	23.4167
  27.5	15.6667
  28.5	23
  29.5	20
  30.5	26
  31.5	18.5
  32.5	21
  33.5	22.2833
  34.5	27.5
  35.5	16
  36.5	23.5
  37.5	19.2
  38.5	31
  39.5	22
  40.5	26.5
  41.5	20.25
  42.5	25
  43.5	27
  44.5	17
  45.5	23.5
  46.5	17.25
  47.5	17.5
  48.5	23
  49.5	22
  50.5	22
  51.5	16
  52.5	14
  53.5	18.1111
  54.5	20.0833
  55.5	16.2
  56.5	21
  57.5	23
  58.5	12
  59.5	20
  60.5	17
  61.5	13.2
  62.5	14.5833
  63.5	16
  64.5	10
  65.5	23.5
  66.5	14.5
  67.5	21
  68.5	19
  69.5	14.3333
  70.5	20
  71.5	9
  72.5	18
  73.5	22.2
  74.5	21
  75.5	19.0833
  76.5	15
  77.5	22.5
  78.5	16.25
  79.5	18
  80.5	20
  81.5	16
  82.5	17
  83.5	18.5
  84.5	23
  85.5	17
  86.5	20.1111
  87.5	17.1667
  88.5	16
  89.5	14
  90.5	15
  91.5	15.2
  92.5	13
  93.5	15
  94.5	8.25
  95.5	19
  96.5	19.2833
  97.5	28
  98.5	23
  99.5	14
 100.5	15
 101.5	10.5
 102.5	11
 103.5	8
 104.5	17
 105.5	16
 106.5	18
 107.5	24
 108.5	14
 109.5	14
 110.5	20
 111.5	11
 112.5	16
 113.5	20
 114.5	9
 115.5	18
 116.5	21
 117.5	16.5
 118.5	13
 119.5	23.1111
 120.5	12
 121.5	16
 122.5	9
 123.5	10
 124.5	14.2
 125.5	10
 126.5	10
 127.5	10.25
 128.5	10
 129.5	22
 130.5	14
 131.5	17
 132.5	18.5
 133.5	16
 134.5	19
 135.5	14
 136.5	18
 137.5	21
 138.5	14
 139.5	12
 140.5	16
 141.5	18
 142.5	11
 143.5	13
 144.5	9
 145.5	10.2
DB 2 MOTIF	JDP2_full_2
-144.0	4
-143.0	3
-142.0	6
-141.0	3
-140.0	2
-139.0	3
-138.0	6
-137.0	7
-136.0	4
-135.0	7
-134.0	4
-133.0	7
-132.0	7
-131.0	6
-130.0	1
-129.0	7
-128.0	8
-127.0	6
-126.0	7
-125.0	7
-124.0	4
-123.0	5
-122.0	8
-121.0	6
-120.0	4
-119.0	5
-118.0	8
-117.0	5
-116.0	6.5
-115.0	6
-114.0	2
-113.0	7
-112.0	6
-111.0	7
-110.0	8
-109.0	5.2
-108.0	6
-107.0	3
-106.0	11
-105.0	4
-104.0	5
-103.0	6
-102.0	2
-101.0	5
-100.0	5
 -99.0	5
 -98.0	3
 -97.0	5
 -96.0	1
 -95.0	5
 -94.0	6
 -93.0	4
 -92.0	7
 -91.0	8
 -90.0	4
 -89.0	5
 -88.0	10
 -87.0	5
 -86.0	8
 -85.0	7.33333
 -84.0	5
 -83.0	3
 -82.0	6
 -81.0	6
 -80.0	7
 -79.0	5
 -78.0	5
 -77.0	5
 -76.0	8
 -75.0	4
 -74.0	9
 -73.0	8
 -72.0	4.33333
 -71.0	7
 -70.0	0
 -69.0	10
 -68.0	3
 -67.0	1
 -66.0	3
 -65.0	4
 -64.0	7
 -63.0	3
 -62.0	15.2
 -61.0	5
 -60.0	8
 -59.0	9
 -58.0	8
 -57.0	5
 -56.0	8
 -55.0	9
 -54.0	6
 -53.0	9
 -52.0	4
 -51.0	8
 -50.0	8
 -49.0	8
 -48.0	10
 -47.0	8
 -46.0	4
 -45.0	7
 -44.0	5
 -43.0	6
 -42.0	8
 -41.0	9
 -40.0	5
 -39.0	9.33333
 -38.0	9
 -37.0	7
 -36.0	5
 -35.0	10
 -34.0	13
 -33.0	8
 -32.0	9
 -31.0	7.33333
 -30.0	6
 -29.0	8
 -28.0	11
 -27.0	8
 -26.0	9
 -25.0	3
 -24.0	5
 -23.0	15
 -22.0	7
 -21.0	7
 -20.0	9
 -19.0	10
 -18.0	2
 -17.0	9
 -16.0	6
 -15.0	8.7
 -14.0	5
 -13.0	9
 -12.0	9
 -11.0	8
 -10.0	5
  -9.0	7
  -8.0	7
  -7.0	6.25
  -6.0	6.33333
  -5.0	10.3333
  -4.0	10
  -3.0	6
  -2.0	15
  -1.0	7
   0.0	8
   1.0	10
   2.0	7
   3.0	11
   4.0	10
   5.0	4
   6.0	6
   7.0	9
   8.0	6
   9.0	14
  10.0	8
  11.0	11
  12.0	10
  13.0	9
  14.0	8
  15.0	10
  16.0	8
  17.0	7
  18.0	10
  19.0	5
  20.0	5
  21.0	11
  22.0	9
  23.0	12
  24.0	8
  25.0	8
  26.0	11
  27.0	5
  28.0	11
  29.0	10
  30.0	5
  31.0	9
  32.0	10.2
  33.0	11
  34.0	10
  35.0	6
  36.0	9
  37.0	6.75
  38.0	16
  39.0	6
  40.0	5
  41.0	7
  42.0	8
  43.0	7
  44.0	9
  45.0	3
  46.0	6
  47.0	10
  48.0	12
  49.0	4
  50.0	12
  51.0	4
  52.0	10
  53.0	8
  54.0	9.5
  55.0	6
  56.0	8.5
  57.0	6
  58.0	8
  59.0	5
  60.0	9
  61.0	9
  62.0	4
  63.0	11
  64.0	11
  65.0	11
  66.0	7
  67.0	4
  68.0	5
  69.0	5
  70.0	6
  71.0	13
  72.0	6
  73.0	7
  74.0	3
  75.0	8
  76.0	5
  77.0	9
  78.0	10
  79.0	5.2
  80.0	11
  81.0	8.75
  82.0	14
  83.0	3
  84.0	2
  85.0	8
  86.0	6
  87.0	7
  88.0	7
  89.0	8
  90.0	6
  91.0	5
  92.0	8
  93.0	2
  94.0	4
  95.0	4.5
  96.0	5
  97.0	5
  98.0	2
  99.0	8
 100.0	2
 101.0	4
 102.0	6
 103.0	7
 104.0	7
 105.0	6
 106.0	2
 107.0	9
 108.0	5
 109.0	11
 110.0	5
 111.0	9
 112.0	6
 113.0	10
 114.0	4
 115.0	7
 116.0	4
 117.0	5
 118.0	3
 119.0	6
 120.0	8
 121.0	3
 122.0	8
 123.0	5
 124.0	6
 125.0	5.25
 126.0	6
 127.0	5
 128.0	4
 129.0	3
 130.0	4
 131.0	7
 132.0	7
 133.0	10
 134.0	4
 135.0	5.5
 136.0	1
 137.0	5
 138.0	7
 139.0	6
 140.0	4
 141.0	4
 142.0	2
 143.0	8
 144.0	4
DB 2 MOTIF	Jdp2_DBD_1
-145.5	7
-144.5	10
-143.5	12
-142.5	6.11111
-141.5	13
-140.5	6
-139.5	6
-138.5	8
-137.5	11
-136.5	9
-135.5	7
-134.5	9
-133.5	8
-132.5	6
-131.5	13
-130.5	7
-129.5	8
-128.5	13
-127.5	8.33333
-126.5	11
-125.5	9.5
-124.5	4.2
-123.5	8.2
-122.5	12
-121.5	14
-120.5	10
-119.5	3
-118.5	4.5
-117.5	5
-116.5	13
-115.5	16
-114.5	7
-113.5	6
-112.5	14
-111.5	10
-110.5	9
-109.5	13.1111
-108.5	10
-107.5	11
-106.5	4
-105.5	8
-104.5	15
-103.5	7
-102.5	14
-101.5	20
-100.5	10
 -99.5	10
 -98.5	10
 -97.5	12.5
 -96.5	11
 -95.5	11
 -94.5	11.0833
 -93.5	10
 -92.5	10
 -91.5	13.5
 -90.5	7
 -89.5	10
 -88.5	13
 -87.5	13.5
 -86.5	6.2
 -85.5	10
 -84.5	10.0833
 -83.5	12
 -82.5	12
 -81.5	12
 -80.5	7
 -79.5	14
 -78.5	10
 -77.5	10
 -76.5	10.6111
 -75.5	9
 -74.5	11
 -73.5	20.5
 -72.5	11.1667
 -71.5	20
 -70.5	14.2
 -69.5	13
 -68.5	10.7
 -67.5	18
 -66.5	18
 -65.5	10
 -64.5	17
 -63.5	9.08333
 -62.5	8.5
 -61.5	16.5
 -60.5	18
 -59.5	17
 -58.5	8.5
 -57.5	18.5
 -56.5	16
 -55.5	21
 -54.5	13
 -53.5	11
 -52.5	12
 -51.5	9
 -50.5	14
 -49.5	12.2
 -48.5	11.5
 -47.5	19
 -46.5	16.2
 -45.5	13
 -44.5	15.5
 -43.5	13.1111
 -42.5	12.0833
 -41.5	16.5
 -40.5	10.5
 -39.5	18.5
 -38.5	9
 -37.5	20
 -36.5	10.5
 -35.5	16
 -34.5	10
 -33.5	14
 -32.5	17.6667
 -31.5	18
 -30.5	13.3333
 -29.5	9
 -28.5	19
 -27.5	23
 -26.5	17
 -25.5	12.5
 -24.5	17.25
 -23.5	15.5
 -22.5	18
 -21.5	16
 -20.5	16
 -19.5	23
 -18.5	13.5
 -17.5	23
 -16.5	25
 -15.5	12
 -14.5	12
 -13.5	13
 -12.5	18.8333
 -11.5	20.7833
 -10.5	16.1111
  -9.5	15.5
  -8.5	26
  -7.5	14.3333
  -6.5	11.7
  -5.5	18.5
  -4.5	15
  -3.5	16.5
  -2.5	13.25
  -1.5	13
  -0.5	20
   0.5	24.7
   1.5	18
   2.5	13
   3.5	17
   4.5	31
   5.5	21
   6.5	13
   7.5	21.5
   8.5	20
   9.5	16.0833
  10.5	20
  11.5	17
  12.5	17
  13.5	15
  14.5	13
  15.5	13
  16.5	13
  17.5	12
  18.5	23
  19.5	13.25
  20.5	17.1111
  21.5	13.5
  22.5	16
  23.5	17.2
  24.5	16
  25.5	17
  26.5	19.4167
  27.5	14.6667
  28.5	20
  29.5	17
  30.5	18
  31.5	11.5
  32.5	14
  33.5	15.2833
  34.5	19
  35.5	12
  36.5	16.5
  37.5	15.2
  38.5	25
  39.5	15
  40.5	15
  41.5	13.25
  42.5	19
  43.5	18
  44.5	15
  45.5	20.5
  46.5	13.25
  47.5	8.5
  48.5	9
  49.5	16
  50.5	13
  51.5	12
  52.5	11
  53.5	11.1111
  54.5	16.0833
  55.5	12.2
  56.5	17
  57.5	15
  58.5	10
  59.5	14
  60.5	10
  61.5	11.2
  62.5	9.58333
  63.5	8
  64.5	8
  65.5	16.5
  66.5	7.5
